*** SOLVE (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  29  1.308e+04  4.587e+04  1.408e+02  2.966e+04  1.000e-09  1.000e-09  0.1250  1.408e+02  0.000e+00  0.000e+00  3.474e+03  1.959e+03  2.008e+03 -9.768e+03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  30  1.138e+04  3.260e+04  1.631e+02  2.578e+04  1.000e-09  1.000e-09  0.2500  1.631e+02  0.000e+00  0.000e+00  5.636e+03  1.704e+03  4.911e+03 -1.194e+03
  31  1.058e+04  3.480e+04  2.483e+02  2.239e+04  1.000e-09  1.000e-09  0.2500  2.483e+02  0.000e+00  0.000e+00  4.894e+03  7.941e+02  2.816e+03 -7.519e+03
  32  9.291e+03  2.244e+04  2.195e+02  2.091e+04  1.000e-09  1.000e-09  0.1250  2.195e+02  0.000e+00  0.000e+00  2.450e+03  1.293e+03  2.666e+03  3.023e+03
  33  8.453e+03  1.773e+04  1.560e+02  1.834e+04  1.000e-09  1.000e-09  0.5000  1.560e+02  0.000e+00  0.000e+00  6.870e+03  8.379e+02  8.756e+03  4.610e+03
  34  9.728e+03  2.007e+04  1.353e+02  1.673e+04  1.000e-09  1.000e-09  0.1250  1.353e+02  0.000e+00  0.000e+00  1.960e+03 -1.276e+03  2.158e+03  3.094e+02
  35  1.053e+04  1.898e+04  8.323e+01  1.926e+04  1.000e-09  1.000e-09  0.2500  8.323e+01  0.000e+00  0.000e+00  4.212e+03 -8.035e+02  5.533e+03  4.479e+03
  36  7.177e+03  1.762e+04  5.841e+01  2.087e+04  1.000e-09  1.000e-09  0.2500  5.841e+01  0.000e+00  0.000e+00  4.565e+03  3.354e+03  5.674e+03  7.793e+03
  37  6.375e+03  1.545e+04  5.260e+01  1.415e+04  1.000e-09  1.000e-09  0.1250  5.260e+01  0.000e+00  0.000e+00  1.658e+03  8.029e+02  1.783e+03  1.805e+03
  38  4.315e+03  1.250e+04  4.825e+01  1.254e+04  1.000e-09  1.000e-09  0.2500  4.825e+01  0.000e+00  0.000e+00  2.742e+03  2.060e+03  2.927e+03  2.799e+03
  39  3.916e+03  9.590e+03  4.561e+01  8.435e+03  1.000e-09  1.000e-09  0.0625  4.561e+01  0.000e+00  0.000e+00  5.107e+02  3.990e+02  5.312e+02  7.277e+02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  40  3.918e+03  8.755e+03  4.070e+01  7.625e+03  1.000e-09  1.000e-09  0.1250  4.070e+01  0.000e+00  0.000e+00  8.933e+02 -2.277e+00  9.662e+02  5.811e+02
  41  4.938e+03  8.859e+03  2.944e+01  7.625e+03  1.000e-09  1.000e-09  0.2500  2.944e+01  0.000e+00  0.000e+00  1.667e+03 -1.019e+03  2.042e+03  4.808e+02
  42  4.808e+03  1.086e+04  2.582e+01  9.675e+03  1.000e-09  1.000e-09  0.5000  2.582e+01  0.000e+00  0.000e+00  3.625e+03  1.291e+02  4.049e+03  9.762e+02
  43  4.058e+03  1.022e+04  2.355e+01  9.459e+03  1.000e-09  1.000e-09  0.1250  2.355e+01  0.000e+00  0.000e+00  1.108e+03  7.500e+02  1.183e+03  1.343e+03
  44  3.475e+03  8.563e+03  2.113e+01  7.949e+03  1.000e-09  1.000e-09  0.1250  2.113e+01  0.000e+00  0.000e+00  9.315e+02  5.835e+02  1.005e+03  1.168e+03
  45  3.102e+03  7.388e+03  1.872e+01  6.780e+03  1.000e-09  1.000e-09  0.1250  1.872e+01  0.000e+00  0.000e+00  7.944e+02  3.727e+02  8.632e+02  9.233e+02
  46  1.134e+03  4.383e+03  1.415e+01  6.028e+03  1.000e-09  1.000e-09  0.5000  1.415e+01  0.000e+00  0.000e+00  2.259e+03  1.968e+03  2.785e+03  3.018e+03
  47  1.244e+03  2.661e+03  1.234e+01  2.108e+03  1.000e-09  1.000e-09  0.1250  1.234e+01  0.000e+00  0.000e+00  2.469e+02 -1.099e+02  2.730e+02  9.825e+01
  48  1.157e+03  2.715e+03  1.159e+01  2.327e+03  1.000e-09  1.000e-09  0.0625  1.159e+01  0.000e+00  0.000e+00  1.409e+02  8.699e+01  1.472e+02  1.877e+02
  49  1.235e+03  2.584e+03  1.020e+01  2.150e+03  1.000e-09  1.000e-09  0.1250  1.020e+01  0.000e+00  0.000e+00  2.519e+02 -7.798e+01  2.749e+02  1.058e+02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  50  1.150e+03  2.693e+03  9.553e+00  2.309e+03  1.000e-09  1.000e-09  0.0625  9.553e+00  0.000e+00  0.000e+00  1.398e+02  8.550e+01  1.463e+02  1.895e+02
  51  9.693e+02  2.091e+03  7.039e+00  2.136e+03  1.000e-09  1.000e-09  0.2500  7.039e+00  0.000e+00  0.000e+00  4.670e+02  1.805e+02  5.672e+02  5.813e+02
  52  1.098e+03  2.156e+03  5.870e+00  1.778e+03  1.000e-09  1.000e-09  0.1250  5.870e+00  0.000e+00  0.000e+00  2.083e+02 -1.291e+02  2.347e+02  8.141e+01
  53  9.089e+02  2.117e+03  4.881e+00  2.037e+03  1.000e-09  1.000e-09  0.1250  4.881e+00  0.000e+00  0.000e+00  2.386e+02  1.894e+02  2.692e+02  4.340e+02
  54  9.681e+02  2.066e+03  4.517e+00  1.663e+03  1.000e-09  1.000e-09  0.0625  4.517e+00  0.000e+00  0.000e+00  1.007e+02 -5.920e+01  1.062e+02  2.934e+01
  55  8.314e+02  3.623e+03  9.937e+00  1.779e+03  1.000e-09  1.000e-09  0.2500  9.937e+00  0.000e+00  0.000e+00  3.891e+02  1.367e+02  8.451e+00 -1.386e+03
  56  1.083e+03  2.168e+03  7.727e+00  1.511e+03  1.000e-09  1.000e-09  0.1250  7.727e+00  0.000e+00  0.000e+00  1.771e+02 -2.513e+02  2.159e+02  5.907e+01
