*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  26  2.875e+00  2.875e+00  3.440e+00  2.759e-01  1.000e-09  1.000e-09  0.0020  1.737e+00  0.000e+00  1.703e+00  5.027e-04 -8.582e-06  5.027e-04 -8.582e-06
  27  2.875e+00  2.875e+00  3.440e+00  2.760e-01  1.000e-08  1.000e-08  0.0020  1.737e+00  0.000e+00  1.703e+00  5.027e-04 -8.524e-06  5.027e-04 -8.524e-06
  28  2.875e+00  2.875e+00  3.440e+00  2.761e-01  1.000e-07  1.000e-07  0.0020  1.737e+00  0.000e+00  1.703e+00  5.029e-04 -8.105e-06  5.029e-04 -8.105e-06
  29  2.875e+00  2.875e+00  3.440e+00  2.705e-01  1.000e-06  1.000e-06  0.0020  1.737e+00  0.000e+00  1.703e+00  4.920e-04 -1.703e-05  4.920e-04 -1.703e-05
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  30  2.875e+00  2.875e+00  3.440e+00  8.199e-02  1.000e-05  1.000e-05  0.0020  1.737e+00  0.000e+00  1.703e+00  1.214e-04 -3.822e-04  1.214e-04 -3.822e-04
  31  3.385e+00  3.385e+00  3.225e+00  4.497e-01  1.000e-04  1.000e-04  0.0625  1.628e+00  0.000e+00  1.597e+00 -7.298e-02 -5.104e-01 -7.298e-02 -5.104e-01
  32  3.385e+00  3.385e+00  3.219e+00  4.323e-01  1.000e-04  1.000e-04  0.0020  1.625e+00  0.000e+00  1.594e+00  8.037e-04  4.049e-04  8.037e-04  4.049e-04
  33  3.384e+00  3.384e+00  3.213e+00  4.335e-01  1.000e-04  1.000e-04  0.0020  1.622e+00  0.000e+00  1.591e+00  8.062e-04  4.126e-04  8.062e-04  4.126e-04
  34  3.384e+00  3.384e+00  3.207e+00  4.349e-01  1.000e-04  1.000e-04  0.0020  1.619e+00  0.000e+00  1.588e+00  8.089e-04  4.206e-04  8.089e-04  4.206e-04
  35  3.384e+00  3.384e+00  3.194e+00  4.364e-01  1.000e-04  1.000e-04  0.0039  1.613e+00  0.000e+00  1.581e+00  1.543e-03  2.415e-05  1.543e-03  2.415e-05
  36  3.384e+00  3.384e+00  3.182e+00  4.417e-01  1.000e-04  1.000e-04  0.0039  1.606e+00  0.000e+00  1.575e+00  1.564e-03  8.645e-05  1.564e-03  8.645e-05
  37  3.384e+00  3.384e+00  3.169e+00  4.474e-01  1.000e-04  1.000e-04  0.0039  1.600e+00  0.000e+00  1.569e+00  1.587e-03  1.497e-04  1.587e-03  1.497e-04
  38  3.383e+00  3.383e+00  3.157e+00  4.534e-01  1.000e-04  1.000e-04  0.0039  1.594e+00  0.000e+00  1.563e+00  1.611e-03  2.133e-04  1.611e-03  2.133e-04
  39  3.383e+00  3.383e+00  3.144e+00  4.596e-01  1.000e-04  1.000e-04  0.0039  1.588e+00  0.000e+00  1.557e+00  1.636e-03  2.769e-04  1.636e-03  2.769e-04
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  40  3.383e+00  3.383e+00  3.132e+00  4.657e-01  1.000e-04  1.000e-04  0.0039  1.581e+00  0.000e+00  1.551e+00  1.660e-03  3.400e-04  1.660e-03  3.400e-04
  41  3.382e+00  3.382e+00  3.120e+00  4.719e-01  1.000e-04  1.000e-04  0.0039  1.575e+00  0.000e+00  1.545e+00  1.684e-03  4.022e-04  1.684e-03  4.022e-04
  42  3.382e+00  3.382e+00  3.108e+00  4.778e-01  1.000e-04  1.000e-04  0.0039  1.569e+00  0.000e+00  1.539e+00  1.708e-03  4.629e-04  1.708e-03  4.629e-04
  43  3.381e+00  3.381e+00  3.096e+00  4.835e-01  1.000e-04  1.000e-04  0.0039  1.563e+00  0.000e+00  1.533e+00  1.730e-03  5.219e-04  1.730e-03  5.219e-04
  44  3.381e+00  3.381e+00  3.083e+00  4.887e-01  1.000e-04  1.000e-04  0.0039  1.557e+00  0.000e+00  1.527e+00  1.751e-03  5.786e-04  1.751e-03  5.786e-04
  45  3.380e+00  3.380e+00  3.071e+00  4.935e-01  1.000e-04  1.000e-04  0.0039  1.551e+00  0.000e+00  1.521e+00  1.770e-03  6.326e-04  1.770e-03  6.326e-04
  46  3.380e+00  3.380e+00  3.059e+00  4.978e-01  1.000e-04  1.000e-04  0.0039  1.545e+00  0.000e+00  1.515e+00  1.786e-03  6.836e-04  1.786e-03  6.836e-04
  47  3.379e+00  3.379e+00  3.047e+00  5.013e-01  1.000e-04  1.000e-04  0.0039  1.539e+00  0.000e+00  1.509e+00  1.800e-03  7.311e-04  1.800e-03  7.311e-04
  48  3.378e+00  3.378e+00  3.036e+00  5.041e-01  1.000e-04  1.000e-04  0.0039  1.533e+00  0.000e+00  1.503e+00  1.811e-03  7.748e-04  1.811e-03  7.748e-04
  49  3.377e+00  3.377e+00  3.024e+00  5.059e-01  1.000e-04  1.000e-04  0.0039  1.527e+00  0.000e+00  1.497e+00  1.818e-03  8.144e-04  1.818e-03  8.144e-04
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  50  3.376e+00  3.376e+00  3.012e+00  5.069e-01  1.000e-04  1.000e-04  0.0039  1.521e+00  0.000e+00  1.491e+00  1.821e-03  8.494e-04  1.821e-03  8.494e-04
  51  3.376e+00  3.376e+00  3.000e+00  5.068e-01  1.000e-04  1.000e-04  0.0039  1.515e+00  0.000e+00  1.485e+00  1.821e-03  8.795e-04  1.821e-03  8.795e-04
  52  3.375e+00  3.375e+00  2.988e+00  5.055e-01  1.000e-04  1.000e-04  0.0039  1.509e+00  0.000e+00  1.480e+00  1.816e-03  9.044e-04  1.816e-03  9.044e-04
  53  3.374e+00  3.374e+00  2.977e+00  5.031e-01  1.000e-04  1.000e-04  0.0039  1.503e+00  0.000e+00  1.474e+00  1.806e-03  9.238e-04  1.806e-03  9.238e-04
  54  3.373e+00  3.373e+00  2.965e+00  4.994e-01  1.000e-04  1.000e-04  0.0039  1.497e+00  0.000e+00  1.468e+00  1.791e-03  9.374e-04  1.791e-03  9.374e-04
  55  3.372e+00  3.372e+00  2.953e+00  4.943e-01  1.000e-04  1.000e-04  0.0039  1.491e+00  0.000e+00  1.462e+00  1.771e-03  9.449e-04  1.771e-03  9.449e-04
  56  3.372e+00  3.372e+00  2.930e+00  4.878e-01  1.000e-04  1.000e-04  0.0078  1.480e+00  0.000e+00  1.451e+00  3.168e-03  2.686e-05  3.168e-03  2.686e-05
  57  3.372e+00  3.372e+00  2.907e+00  4.752e-01  1.000e-04  1.000e-04  0.0078  1.468e+00  0.000e+00  1.439e+00  3.066e-03  1.209e-04  3.066e-03  1.209e-04
  58  3.372e+00  3.372e+00  2.885e+00  4.559e-01  1.000e-04  1.000e-04  0.0078  1.457e+00  0.000e+00  1.428e+00  2.910e-03  1.500e-04  2.910e-03  1.500e-04
  59  4.285e+00  4.285e+00  2.521e+00  4.293e-01  1.000e-04  1.000e-04  0.1250  1.274e+00  0.000e+00  1.246e+00 -1.142e-01 -9.136e-01 -1.142e-01 -9.136e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  60  4.283e+00  4.283e+00  2.501e+00  9.147e-01  1.000e-04  1.000e-04  0.0078  1.265e+00  0.000e+00  1.237e+00  6.316e-03  2.497e-03  6.316e-03  2.497e-03
  61  4.282e+00  4.282e+00  2.481e+00  6.910e-01  1.000e-04  1.000e-04  0.0078  1.255e+00  0.000e+00  1.227e+00  4.567e-03  8.842e-04  4.567e-03  8.842e-04
  62  4.281e+00  4.281e+00  2.497e+00  4.576e-01  1.000e-04  1.000e-04  0.0039  1.250e+00  0.000e+00  1.222e+00  1.579e-03  6.889e-04  1.579e-03  6.889e-04
  63  4.281e+00  4.281e+00  2.521e+00  3.355e-01  1.000e-04  1.000e-04  0.0039  1.245e+00  0.000e+00  1.217e+00  1.102e-03  2.318e-04  1.102e-03  2.318e-04
  64  5.714e+00  5.714e+00  2.152e+00  2.113e-01  1.000e-04  1.000e-04  0.1250  1.089e+00  0.000e+00  1.063e+00 -1.869e-01 -1.433e+00 -1.869e-01 -1.433e+00
  65  8.321e+00  8.321e+00  1.877e+00  2.825e+00  1.000e-04  1.000e-04  0.1250  9.531e-01  0.000e+00  9.236e-01 -5.648e-01 -2.607e+00 -5.648e-01 -2.607e+00
  66  1.971e+01  1.971e+01  1.364e+00  3.776e+00  1.000e-04  1.000e-04  0.2500  7.148e-01  0.000e+00  6.495e-01 -1.649e+00 -1.139e+01 -1.649e+00 -1.139e+01
  67  1.557e+01  2.275e+01  1.017e+00  2.022e+01  2.000e-05  2.000e-05  0.2500  5.361e-01  0.000e+00  4.808e-01  4.213e+00  4.142e+00  4.826e+00  6.594e+00
  68  1.623e+01  2.034e+01  7.719e-01  1.135e+01  4.000e-06  4.000e-06  0.2500  4.021e-01  0.000e+00  3.699e-01  2.366e+00 -6.556e-01  2.692e+00  6.511e-01
  69  1.551e+01  2.019e+01  5.817e-01  1.147e+01  8.000e-07  8.000e-07  0.2500  3.016e-01  0.000e+00  2.802e-01  2.423e+00  7.164e-01  2.806e+00  2.248e+00
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  70  1.566e+01  1.827e+01  2.928e-01  8.942e+00  1.600e-07  1.600e-07  0.5000  1.526e-01  0.000e+00  1.402e-01  3.141e+00 -1.548e-01  4.427e+00  2.417e+00
  71  1.446e+01  1.725e+01  2.502e-01  7.094e+00  3.200e-08  3.200e-08  1.0000  9.779e-02  0.000e+00  4.992e-02  3.869e+00  1.201e+00  6.608e+00  3.940e+00
  72  1.156e+01  1.313e+01  2.252e-01  4.143e+00  6.400e-09  6.400e-09  1.0000  3.482e-02  0.000e+00  2.273e-02  2.827e+00  2.906e+00  5.293e+00  5.371e+00
  73  1.136e+01  1.206e+01  5.112e-02  2.657e-01  1.280e-09  1.280e-09  1.0000  2.477e-02  0.000e+00  2.635e-02  4.287e-02  2.014e-01  1.307e-01  2.893e-01
  74  1.138e+01  1.176e+01  5.528e-02  1.173e-01  1.000e-09  1.000e-09  1.0000  4.161e-02  0.000e+00  1.368e-02 -7.393e-02 -2.215e-02 -1.024e-01 -5.059e-02
  75  1.132e+01  1.139e+01  2.186e-02  1.919e-01  1.000e-09  1.000e-09  0.5000  1.296e-02  0.000e+00  8.905e-03  4.678e-02  6.073e-02  1.039e-01  1.750e-01
  76  1.132e+01  1.135e+01  1.688e-02  4.729e-03  1.000e-09  1.000e-09  1.0000  9.595e-03  0.000e+00  7.290e-03 -5.525e-02 -6.545e-04 -4.674e-02  7.853e-03
  77  1.140e+01  1.143e+01  2.443e-02  1.216e-02  1.000e-08  1.000e-08  1.0000  1.824e-02  0.000e+00  6.193e-03 -2.270e-02 -8.610e-02 -2.914e-02 -9.255e-02
  78  1.131e+01  1.150e+01  2.766e-02  1.868e-01  2.000e-09  2.000e-09  1.0000  2.055e-02  0.000e+00  7.119e-03  1.135e-01  9.044e-02  9.203e-02  6.898e-02
  79  1.126e+01  1.142e+01  2.174e-02  2.967e-01  1.000e-09  1.000e-09  0.2500  1.557e-02  0.000e+00  6.172e-03  6.414e-02  4.889e-02  7.455e-02  9.056e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  80  1.123e+01  1.139e+01  1.861e-02  2.538e-01  1.000e-09  1.000e-09  0.2500  1.188e-02  0.000e+00  6.730e-03  5.565e-02  3.304e-02  6.227e-02  5.952e-02
  81  1.120e+01  1.149e+01  2.140e-02  3.284e-01  1.000e-09  1.000e-09  0.2500  1.324e-02  0.000e+00  8.164e-03  7.271e-02  3.259e-02  6.316e-02 -5.606e-03
  82  1.117e+01  1.175e+01  3.164e-02  4.917e-01  1.000e-09  1.000e-09  0.2500  2.095e-02  0.000e+00  1.069e-02  1.092e-01  2.527e-02  6.270e-02 -1.607e-01
  83  1.112e+01  1.179e+01  3.634e-02  8.010e-01  1.000e-09  1.000e-09  0.1250  2.274e-02  0.000e+00  1.105e-02  9.449e-02  5.169e-02  8.915e-02  8.974e-03
  84  1.107e+01  1.190e+01  4.387e-02  9.788e-01  1.000e-09  1.000e-09  0.1250  2.561e-02  0.000e+00  1.174e-02  1.153e-01  5.342e-02  1.054e-01 -2.629e-02
  85  1.102e+01  1.208e+01  5.419e-02  1.221e+00  1.000e-09  1.000e-09  0.1250  2.983e-02  0.000e+00  1.275e-02  1.437e-01  5.148e-02  1.275e-01 -7.878e-02
  86  1.098e+01  1.234e+01  6.810e-02  1.549e+00  1.000e-09  1.000e-09  0.1250  3.564e-02  0.000e+00  1.408e-02  1.821e-01  4.194e-02  1.577e-01 -1.534e-01
  87  1.091e+01  1.241e+01  8.692e-02  1.987e+00  1.000e-09  1.000e-09  0.0625  3.641e-02  0.000e+00  1.405e-02  1.205e-01  7.024e-02  1.191e-01  4.809e-02
  88  1.083e+01  1.246e+01  9.436e-02  2.159e+00  1.000e-09  1.000e-09  0.0625  3.751e-02  0.000e+00  1.407e-02  1.309e-01  7.296e-02  1.287e-01  3.780e-02
  89  1.076e+01  1.253e+01  1.027e-01  2.350e+00  1.000e-09  1.000e-09  0.0625  3.891e-02  0.000e+00  1.414e-02  1.424e-01  7.573e-02  1.393e-01  2.657e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  90  1.070e+01  1.255e+01  1.119e-01  2.559e+00  1.000e-09  1.000e-09  0.0312  3.873e-02  0.000e+00  1.394e-02  7.874e-02  5.972e-02  7.916e-02  7.299e-02
  91  1.064e+01  1.254e+01  1.154e-01  2.632e+00  1.000e-09  1.000e-09  0.0312  3.861e-02  0.000e+00  1.375e-02  8.099e-02  6.114e-02  8.135e-02  7.242e-02
  92  1.056e+01  1.261e+01  1.192e-01  2.708e+00  1.000e-09  1.000e-09  0.0625  4.076e-02  0.000e+00  1.389e-02  1.640e-01  8.035e-02  1.587e-01 -5.568e-03
  93  1.047e+01  1.271e+01  1.304e-01  2.951e+00  1.000e-09  1.000e-09  0.0625  4.318e-02  0.000e+00  1.402e-02  1.788e-01  8.289e-02  1.725e-01 -1.711e-02
  94  1.039e+01  1.285e+01  1.423e-01  3.209e+00  1.000e-09  1.000e-09  0.0625  4.675e-02  0.000e+00  1.413e-02  1.943e-01  8.523e-02  1.850e-01 -6.359e-02
  95  1.030e+01  1.300e+01  1.549e-01  3.477e+00  1.000e-09  1.000e-09  0.0625  5.147e-02  0.000e+00  1.420e-02  2.105e-01  8.744e-02  1.983e-01 -1.093e-01
  96  1.021e+01  1.310e+01  1.681e-01  3.752e+00  1.000e-09  1.000e-09  0.0625  5.637e-02  0.000e+00  1.422e-02  2.272e-01  8.970e-02  2.146e-01 -1.115e-01
  97  1.012e+01  1.322e+01  1.816e-01  4.030e+00  1.000e-09  1.000e-09  0.0625  6.152e-02  0.000e+00  1.440e-02  2.440e-01  9.227e-02  2.304e-01 -1.261e-01
  98  1.002e+01  1.336e+01  1.953e-01  4.305e+00  1.000e-09  1.000e-09  0.0625  6.675e-02  0.000e+00  1.562e-02  2.606e-01  9.551e-02  2.443e-01 -1.660e-01
  99  9.922e+00  1.344e+01  2.088e-01  4.568e+00  1.000e-09  1.000e-09  0.0625  7.189e-02  0.000e+00  1.691e-02  2.765e-01  9.990e-02  2.607e-01 -1.543e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 100  9.817e+00  1.349e+01  2.218e-01  4.809e+00  1.000e-09  1.000e-09  0.0625  7.682e-02  0.000e+00  1.824e-02  2.912e-01  1.059e-01  2.761e-01 -1.354e-01
 101  9.703e+00  1.350e+01  2.337e-01  5.018e+00  1.000e-09  1.000e-09  0.0625  8.141e-02  0.000e+00  1.957e-02  3.038e-01  1.139e-01  2.899e-01 -1.086e-01
 102  9.578e+00  1.346e+01  2.440e-01  5.182e+00  1.000e-09  1.000e-09  0.0625  8.552e-02  0.000e+00  2.087e-02  3.137e-01  1.242e-01  3.014e-01 -7.340e-02
 103  9.442e+00  1.337e+01  2.522e-01  5.289e+00  1.000e-09  1.000e-09  0.0625  8.902e-02  0.000e+00  2.209e-02  3.202e-01  1.364e-01  3.097e-01 -3.069e-02
 104  9.322e+00  1.309e+01  2.571e-01  5.328e+00  1.000e-09  1.000e-09  0.0312  8.835e-02  0.000e+00  2.202e-02  1.639e-01  1.201e-01  1.647e-01  1.454e-01
 105  9.167e+00  1.301e+01  2.560e-01  5.226e+00  1.000e-09  1.000e-09  0.0625  9.086e-02  0.000e+00  2.310e-02  3.164e-01  1.545e-01  3.088e-01  3.373e-02
 106  9.000e+00  1.275e+01  2.569e-01  5.158e+00  1.000e-09  1.000e-09  0.0625  9.251e-02  0.000e+00  2.400e-02  3.122e-01  1.675e-01  3.071e-01  8.529e-02
 107  8.908e+00  1.308e+01  2.523e-01  5.015e+00  1.000e-09  1.000e-09  0.1250  1.063e-01  0.000e+00  2.976e-02  5.876e-01  9.194e-02  5.126e-01 -5.076e-01
 108  8.694e+00  1.227e+01  2.620e-01  5.089e+00  1.000e-09  1.000e-09  0.0625  1.044e-01  0.000e+00  2.975e-02  3.081e-01  2.135e-01  3.113e-01  2.637e-01
 109  8.422e+00  1.192e+01  2.507e-01  4.730e+00  1.000e-09  1.000e-09  0.1250  1.066e-01  0.000e+00  3.261e-02  5.543e-01  2.721e-01  5.386e-01  1.467e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 110  8.191e+00  1.162e+01  2.310e-01  4.245e+00  1.000e-09  1.000e-09  0.2500  1.129e-01  0.000e+00  4.422e-02  9.287e-01  2.316e-01  8.307e-01 -1.603e-01
 111  7.716e+00  1.003e+01  2.145e-01  3.747e+00  1.000e-09  1.000e-09  0.2500  9.309e-02  0.000e+00  4.289e-02  8.194e-01  4.746e-01  9.093e-01  8.342e-01
 112  7.435e+00  9.462e+00  1.614e-01  2.733e+00  1.000e-09  1.000e-09  0.5000  1.027e-01  0.000e+00  3.905e-02  1.024e+00  2.811e-01  9.827e-01  1.992e-01
 113  6.580e+00  7.376e+00  1.410e-01  2.161e+00  1.000e-09  1.000e-09  1.0000  5.716e-02  0.000e+00  1.671e-02  1.069e+00  8.550e-01  1.800e+00  1.586e+00
 114  6.337e+00  6.434e+00  3.527e-02  5.142e-01  1.000e-09  1.000e-09  1.0000  1.112e-02  0.000e+00  7.016e-03  2.588e-01  2.434e-01  5.591e-01  5.437e-01
 115  6.327e+00  6.425e+00  2.552e-02  9.407e-02  1.000e-09  1.000e-09  1.0000  1.769e-02  0.000e+00  7.832e-03  4.872e-02  9.841e-03  2.035e-02 -1.852e-02
 116  6.266e+00  6.316e+00  1.348e-02  1.330e-01  1.000e-08  1.000e-08  1.0000  8.888e-03  0.000e+00  4.590e-03  6.556e-02  6.067e-02  1.098e-01  1.049e-01
 117  6.246e+00  6.289e+00  1.488e-02  5.570e-02  2.000e-09  2.000e-09  1.0000  8.692e-03  0.000e+00  6.189e-03  2.746e-02  2.027e-02  2.337e-02  1.619e-02
 118  6.218e+00  6.243e+00  9.782e-03  5.891e-02  1.000e-09  1.000e-09  1.0000  6.212e-03  0.000e+00  3.570e-03  2.712e-02  2.800e-02  4.039e-02  4.127e-02
 119  6.201e+00  6.227e+00  1.091e-02  3.614e-02  1.000e-09  1.000e-09  1.0000  6.149e-03  0.000e+00  4.764e-03  1.633e-02  1.679e-02  1.363e-02  1.409e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 120  6.179e+00  6.193e+00  7.163e-03  3.156e-02  1.000e-09  1.000e-09  1.0000  4.397e-03  0.000e+00  2.766e-03  1.419e-02  2.191e-02  2.115e-02  2.888e-02
 121  6.177e+00  6.184e+00  7.468e-03  1.570e-02  1.000e-09  1.000e-09  1.0000  4.604e-03  0.000e+00  2.864e-03  3.860e-03  2.048e-03  3.577e-03  1.765e-03
 122  6.155e+00  6.166e+00  5.115e-03  1.946e-02  1.000e-08  1.000e-08  1.0000  3.046e-03  0.000e+00  2.069e-03  1.065e-02  2.202e-02  1.544e-02  2.681e-02
 123  6.171e+00  6.179e+00  7.566e-03  2.374e-03  2.000e-09  2.000e-09  1.0000  5.297e-03  0.000e+00  2.269e-03 -4.997e-03 -1.612e-02 -7.494e-03 -1.862e-02
 124  6.149e+00  6.178e+00  9.595e-03  2.567e-02  1.000e-09  1.000e-09  1.0000  7.692e-03  0.000e+00  1.903e-03  1.602e-02  2.227e-02  9.883e-03  1.614e-02
 125  6.149e+00  6.161e+00  8.014e-03  1.302e-02  1.000e-09  1.000e-09  0.2500  6.605e-03  0.000e+00  1.408e-03  2.327e-03  1.768e-04  2.925e-03  2.568e-03
 126  6.160e+00  6.163e+00  3.603e-03  8.780e-04  1.000e-08  1.000e-08  1.0000  2.430e-03  0.000e+00  1.172e-03 -5.799e-03 -1.128e-02 -2.464e-03 -7.940e-03
 127  6.151e+00  6.166e+00  5.012e-03  1.112e-02  1.000e-07  1.000e-07  1.0000  4.133e-03  0.000e+00  8.793e-04  7.272e-03  8.883e-03  3.208e-03  4.819e-03
 128  6.151e+00  6.157e+00  4.263e-03  7.266e-03  1.000e-06  1.000e-06  0.2500  3.596e-03  0.000e+00  6.672e-04  1.381e-03  4.330e-04  1.650e-03  1.512e-03
 129  6.155e+00  6.156e+00  1.602e-03  2.720e-06  1.000e-05  1.000e-05  1.0000  1.089e-03  0.000e+00  5.127e-04 -2.462e-03 -4.130e-03 -5.428e-04 -2.211e-03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 130  6.151e+00  6.153e+00  1.289e-03  3.211e-03  1.000e-04  1.000e-04  1.0000  1.042e-03  0.000e+00  2.462e-04  2.073e-03  4.234e-03  2.653e-03  4.813e-03
 131  6.153e+00  6.153e+00  7.197e-04  1.730e-03  1.000e-03  1.000e-03  1.0000  5.185e-04  0.000e+00  2.012e-04 -2.340e-03 -1.997e-03 -1.814e-03 -1.472e-03
 132  6.153e+00  6.153e+00  9.907e-05  6.700e-04  1.000e-02  1.000e-02  1.0000  7.479e-06  0.000e+00  2.264e-06 -7.087e-04 -7.105e-04 -3.805e-04 -3.823e-04
 133  6.153e+00  6.153e+00  2.157e-07  1.496e-06  1.000e-01  1.000e-01  1.0000  2.071e-08  0.000e+00  7.731e-09 -1.543e-06 -1.532e-06  7.023e-07  7.140e-07
 134  6.153e+00  6.153e+00  1.596e-08  1.146e-07  1.000e+00  1.000e+00  1.0000  1.898e-10  0.000e+00  7.219e-11  1.142e-07  1.143e-07  2.757e-07  2.759e-07
 135  6.153e+00  6.153e+00  1.930e-09  1.381e-08  1.000e+01  1.000e+01  1.0000  1.883e-12  0.000e+00  7.170e-13  1.380e-08  1.380e-08  1.529e-08  1.529e-08
Target end-effector pose:
   position: [ 0.5 -1.5 -1. ]
   quaternion: [ 0.     -0.7071  0.      0.7071]
Terminal end-effector pose:
   position: [ 0.5 -1.5 -1. ]
   quaternion: [ 0.     -0.7071  0.      0.7071]
