*** SOLVE walking (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   5  1.113e+04  8.358e+04  3.686e-01  8.202e+03  1.000e-09  1.000e-09  1.0000  5.504e-02  0.000e+00  0.000e+00  4.105e+03 -7.511e+02  1.840e+05  1.791e+05
   6  9.198e+03  3.723e+04  5.341e-01  9.826e+03  1.000e-09  1.000e-09  0.2500  4.259e-02  0.000e+00  0.000e+00  2.150e+03  1.936e+03  4.199e+03  1.013e+04
   7  6.804e+03  1.304e+04  4.198e-01  5.713e+03  1.000e-09  1.000e-09  1.0000  1.894e-02  0.000e+00  0.000e+00  2.857e+03  2.394e+03  1.064e+04  1.018e+04
   8  6.998e+03  9.719e+03  8.146e-02  1.140e+03  1.000e-09  1.000e-09  1.0000  1.654e-02  0.000e+00  0.000e+00  5.702e+02 -1.939e+02  9.646e+02  2.006e+02
   9  6.461e+03  7.738e+03  1.134e-01  1.465e+03  1.000e-09  1.000e-09  1.0000  1.553e-02  0.000e+00  0.000e+00  7.326e+02  5.375e+02  8.159e+02  6.208e+02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  6.293e+03  6.358e+03  3.150e-02  3.964e+02  1.000e-09  1.000e-09  1.0000  1.589e-03  0.000e+00  0.000e+00  1.982e+02  1.677e+02  7.715e+02  7.410e+02
  11  6.286e+03  6.311e+03  5.821e-03  7.319e+01  1.000e-09  1.000e-09  0.5000  7.632e-04  0.000e+00  0.000e+00  2.745e+01  7.290e+00  4.103e+01  3.446e+01
  12  6.263e+03  6.276e+03  4.326e-03  5.419e+01  1.000e-09  1.000e-09  1.0000  2.381e-04  0.000e+00  0.000e+00  2.710e+01  2.226e+01  5.373e+01  4.889e+01
  13  6.263e+03  6.271e+03  9.592e-04  1.201e+01  1.000e-09  1.000e-09  0.1250  2.106e-04  0.000e+00  0.000e+00  1.408e+00  4.765e-01  1.532e+00  1.469e+00
  14  6.259e+03  6.270e+03  7.180e-04  8.988e+00  1.000e-09  1.000e-09  0.5000  3.456e-04  0.000e+00  0.000e+00  3.371e+00  3.464e+00  1.312e+00 -6.525e-01
  15  6.261e+03  6.263e+03  3.373e-04  4.224e+00  1.000e-09  1.000e-09  1.0000  1.128e-04  0.000e+00  0.000e+00  2.113e+00 -1.768e+00  5.662e+00  1.781e+00
  16  6.257e+03  6.258e+03  6.066e-04  7.593e+00  1.000e-09  1.000e-09  1.0000  1.846e-05  0.000e+00  0.000e+00  3.797e+00  3.773e+00  8.332e+00  8.309e+00
  17  6.257e+03  6.258e+03  9.255e-06  6.072e-02  1.000e-09  1.000e-09  1.0000  9.255e-06  0.000e+00  0.000e+00  3.035e-02  3.033e-02  2.518e-01  2.518e-01
  18  6.257e+03  6.257e+03  3.627e-09  2.597e-05  1.000e-09  1.000e-09  1.0000  2.059e-09  0.000e+00  0.000e+00  2.270e-05  2.272e-05  1.113e-01  1.113e-01
*** SOLVE walking (HybridShoot: 30) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  9.751e+06  3.570e+07  3.726e+00  7.265e+07  1.000e-09  1.000e-09  0.5000  6.161e-01  0.000e+00  0.000e+00  2.725e+07  2.659e+07  4.022e+07  5.254e+07
   1  5.476e+06  1.655e+07  1.779e+00  1.948e+07  1.000e-09  1.000e-09  0.2500  4.902e-01  0.000e+00  0.000e+00  4.261e+06  4.274e+06  4.972e+06  7.117e+06
   2  3.079e+06  9.529e+06  1.775e+00  1.093e+07  1.000e-09  1.000e-09  0.2500  4.049e-01  0.000e+00  0.000e+00  2.391e+06  2.398e+06  2.731e+06  3.756e+06
   3  7.728e+05  4.141e+06  3.971e+00  6.137e+06  1.000e-09  1.000e-09  0.5000  3.111e-01  0.000e+00  0.000e+00  2.301e+06  2.306e+06  2.809e+06  3.322e+06
   4  1.119e+04  2.019e+06  6.830e+01  1.528e+06  1.000e-09  1.000e-09  1.0000  3.709e-01  0.000e+00  0.000e+00  7.642e+05  7.616e+05  4.403e+05  4.376e+05
   5  5.695e+04  7.607e+05  2.600e-01  1.091e+04  1.000e-09  1.000e-09  1.0000  2.600e-01  0.000e+00  0.000e+00  5.454e+03 -4.577e+04  3.057e+05  2.545e+05
   6  2.001e+04  6.472e+04  2.524e+00  1.011e+05  1.000e-09  1.000e-09  1.0000  3.303e-02  0.000e+00  0.000e+00  5.050e+04  3.695e+04  3.577e+05  3.441e+05
   7  1.023e+04  2.661e+04  1.349e+00  2.761e+04  1.000e-09  1.000e-09  0.5000  2.421e-02  0.000e+00  0.000e+00  1.035e+04  9.782e+03  1.334e+04  1.575e+04
   8  6.570e+03  1.582e+04  5.903e-01  7.768e+03  1.000e-09  1.000e-09  1.0000  2.733e-02  0.000e+00  0.000e+00  3.879e+03  3.656e+03  2.826e+03  2.603e+03
   9  6.646e+03  9.892e+03  5.253e-02  6.963e+02  1.000e-09  1.000e-09  0.5000  1.919e-02  0.000e+00  0.000e+00  2.614e+02 -7.584e+01  9.496e+02  1.301e+03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  6.481e+03  6.888e+03  5.621e-02  7.276e+02  1.000e-09  1.000e-09  0.5000  4.811e-03  0.000e+00  0.000e+00  2.730e+02  1.651e+02  8.811e+02  1.381e+03
  11  6.316e+03  6.593e+03  3.486e-02  4.398e+02  1.000e-09  1.000e-09  0.5000  4.241e-03  0.000e+00  0.000e+00  1.650e+02  1.649e+02  1.836e+02  2.022e+02
  12  6.260e+03  6.455e+03  9.157e-03  1.143e+02  1.000e-09  1.000e-09  1.0000  5.974e-03  0.000e+00  0.000e+00  5.733e+01  5.622e+01  6.664e-01 -4.408e-01
  13  6.277e+03  6.326e+03  2.989e-03  6.157e+00  1.000e-09  1.000e-09  0.5000  2.989e-03  0.000e+00  0.000e+00  2.312e+00 -1.714e+01  2.671e+01  3.165e+01
  14  6.258e+03  6.258e+03  3.043e-03  3.808e+01  1.000e-09  1.000e-09  1.0000  3.868e-06  0.000e+00  0.000e+00  1.905e+01  1.916e+01  4.622e+01  4.634e+01
  15  6.258e+03  6.258e+03  2.787e-05  3.489e-01  1.000e-09  1.000e-09  0.1250  3.387e-06  0.000e+00  0.000e+00  4.089e-02  2.411e-02  4.476e-02  5.507e-02
  16  6.257e+03  6.257e+03  8.529e-06  1.068e-01  1.000e-09  1.000e-09  1.0000  2.655e-08  0.000e+00  0.000e+00  5.338e-02  5.352e-02  1.616e-01  1.618e-01
  17  6.257e+03  6.258e+03  2.358e-06  2.950e-02  1.000e-09  1.000e-09  1.0000  4.749e-07  0.000e+00  0.000e+00  1.475e-02  1.470e-02 -3.413e-01 -3.413e-01
  18  6.257e+03  6.257e+03  1.103e-08  7.180e-05  1.000e-09  1.000e-09  1.0000  2.236e-10  0.000e+00  0.000e+00  6.904e-05  6.898e-05  1.885e-01  1.885e-01

*** SOLVE walking (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  9.939e+06  3.589e+07  3.655e+00  7.266e+07  1.000e-09  1.000e-09  0.5000  5.663e-01  0.000e+00  0.000e+00  2.725e+07  2.641e+07  4.022e+07  5.236e+07
   1  2.478e+06  9.569e+06  4.007e+00  1.985e+07  1.000e-09  1.000e-09  0.5000  2.831e-01  0.000e+00  0.000e+00  7.445e+06  7.461e+06  1.099e+07  1.455e+07
   2  6.252e+05  2.398e+06  3.947e+00  4.934e+06  1.000e-09  1.000e-09  0.5000  1.416e-01  0.000e+00  0.000e+00  1.850e+06  1.853e+06  2.737e+06  3.625e+06
   3  2.491e+04  2.491e+04  2.473e+01  1.232e+06  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  6.161e+05  6.003e+05  1.502e+06  1.487e+06
   4  1.421e+04  1.421e+04  1.301e+00  3.698e+04  1.000e-09  1.000e-09  0.5000  5.551e-17  0.000e+00  0.000e+00  1.387e+04  1.070e+04  1.387e+04  1.070e+04
   5  9.925e+03  9.925e+03  7.408e-01  1.471e+04  1.000e-09  1.000e-09  0.5000  1.110e-16  0.000e+00  0.000e+00  5.514e+03  4.281e+03  5.514e+03  4.281e+03
   6  8.290e+03  8.290e+03  3.725e-01  6.177e+03  1.000e-09  1.000e-09  0.5000  5.551e-17  0.000e+00  0.000e+00  2.316e+03  1.635e+03  2.316e+03  1.635e+03
   7  7.259e+03  7.259e+03  2.237e-01  3.249e+03  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  1.624e+03  1.031e+03  1.624e+03  1.031e+03
   8  7.046e+03  7.046e+03  1.098e-01  1.548e+03  1.000e-09  1.000e-09  0.5000  5.551e-17  0.000e+00  0.000e+00  5.806e+02  2.134e+02  5.806e+02  2.134e+02
   9  6.680e+03  6.680e+03  8.136e-02  1.087e+03  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  5.436e+02  3.658e+02  5.436e+02  3.658e+02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  6.627e+03  6.627e+03  3.227e-02  4.278e+02  1.000e-09  1.000e-09  0.5000  5.551e-17  0.000e+00  0.000e+00  1.604e+02  5.348e+01  1.604e+02  5.348e+01
  11  6.470e+03  6.470e+03  2.523e-02  3.265e+02  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  1.632e+02  1.570e+02  1.632e+02  1.570e+02
  12  6.467e+03  6.467e+03  1.655e-03  2.141e+01  1.000e-09  1.000e-09  0.5000  5.551e-17  0.000e+00  0.000e+00  8.028e+00  3.186e+00  8.028e+00  3.186e+00
  13  6.460e+03  6.460e+03  1.014e-03  1.311e+01  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  6.553e+00  6.777e+00  6.553e+00  6.777e+00
  14  6.460e+03  6.460e+03  6.080e-05  7.857e-01  1.000e-09  1.000e-09  0.1250  9.714e-17  0.000e+00  0.000e+00  9.207e-02  7.789e-02  9.207e-02  7.789e-02
  15  6.460e+03  6.460e+03  2.243e-05  2.898e-01  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  1.449e-01  1.520e-01  1.449e-01  1.520e-01
  16  6.460e+03  6.460e+03  6.756e-07  8.730e-03  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  4.365e-03  4.422e-03  4.365e-03  4.422e-03
  17  6.460e+03  6.460e+03  7.419e-07  9.586e-03  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  4.793e-03  5.066e-03  4.793e-03  5.066e-03
  18  6.460e+03  6.460e+03  8.538e-08  1.103e-03  1.000e-09  1.000e-09  1.0000  0.000e+00  0.000e+00  0.000e+00  5.516e-04  5.528e-04  5.516e-04  5.528e-04
*** SOLVE walking (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  9.555e+06  5.126e+07  3.802e+00  7.266e+07  1.000e-09  1.000e-09  0.5000  9.100e-01  0.000e+00  0.000e+00  2.725e+07  2.679e+07  3.234e+07  3.698e+07
   1  2.385e+06  1.533e+07  4.002e+00  1.909e+07  1.000e-09  1.000e-09  0.5000  5.651e-01  0.000e+00  0.000e+00  7.158e+06  7.170e+06  1.111e+07  1.507e+07
   2  6.028e+05  7.185e+06  3.940e+00  4.749e+06  1.000e-09  1.000e-09  0.5000  5.745e-01  0.000e+00  0.000e+00  1.781e+06  1.782e+06  1.727e+06  1.674e+06
   3  1.025e+04  1.059e+06  5.802e+01  1.189e+06  1.000e-09  1.000e-09  1.0000  1.830e-01  0.000e+00  0.000e+00  5.947e+05  5.925e+05  2.837e+06  2.835e+06
   4  8.632e+03  3.032e+05  4.777e-01  8.257e+03  1.000e-09  1.000e-09  0.5000  1.029e-01  0.000e+00  0.000e+00  3.095e+03  1.616e+03  1.179e+05  2.312e+05
   5  1.037e+04  9.831e+04  2.098e-01  4.344e+03  1.000e-09  1.000e-09  1.0000  6.140e-02  0.000e+00  0.000e+00  2.176e+03 -1.740e+03  6.155e+04  5.763e+04
   6  8.318e+03  3.093e+04  4.643e-01  7.723e+03  1.000e-09  1.000e-09  1.0000  3.157e-02  0.000e+00  0.000e+00  3.862e+03  2.054e+03  2.522e+04  2.341e+04
   7  7.483e+03  1.893e+04  2.459e-01  3.679e+03  1.000e-09  1.000e-09  1.0000  3.197e-02  0.000e+00  0.000e+00  1.840e+03  8.353e+02  1.698e+03  6.938e+02
   8  6.913e+03  9.639e+03  1.519e-01  2.100e+03  1.000e-09  1.000e-09  0.5000  1.522e-02  0.000e+00  0.000e+00  7.875e+02  5.695e+02  2.286e+03  3.567e+03
   9  6.475e+03  6.941e+03  6.801e-02  8.804e+02  1.000e-09  1.000e-09  1.0000  5.214e-03  0.000e+00  0.000e+00  4.404e+02  4.389e+02  1.336e+03  1.335e+03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  6.504e+03  6.645e+03  3.154e-03  4.068e+01  1.000e-09  1.000e-09  0.5000  3.154e-03  0.000e+00  0.000e+00  1.526e+01 -2.934e+01  6.137e+01  6.288e+01
  11  6.460e+03  6.500e+03  6.770e-03  8.747e+01  1.000e-09  1.000e-09  1.0000  1.773e-03  0.000e+00  0.000e+00  4.374e+01  4.354e+01  7.463e+01  7.443e+01
  12  6.460e+03  6.461e+03  1.257e-04  9.528e-01  1.000e-09  1.000e-09  1.0000  1.257e-04  0.000e+00  0.000e+00  4.802e-01  3.839e-01  1.891e+01  1.881e+01
  13  6.460e+03  6.460e+03  5.692e-05  7.349e-01  1.000e-09  1.000e-09  1.0000  3.736e-05  0.000e+00  0.000e+00  3.677e-01  3.677e-01  8.621e-01  8.620e-01
  14  6.460e+03  6.460e+03  3.015e-08  2.153e-04  1.000e-09  1.000e-09  1.0000  4.501e-09  0.000e+00  0.000e+00  1.948e-04  1.949e-04  1.047e-01  1.047e-01
*** SOLVE walking (HybridShoot: 30) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  9.786e+06  3.574e+07  3.712e+00  7.266e+07  1.000e-09  1.000e-09  0.5000  5.663e-01  0.000e+00  0.000e+00  2.725e+07  2.656e+07  4.022e+07  5.251e+07
   1  5.494e+06  1.713e+07  1.779e+00  1.955e+07  1.000e-09  1.000e-09  0.2500  4.717e-01  0.000e+00  0.000e+00  4.276e+06  4.292e+06  4.859e+06  6.625e+06
   2  3.088e+06  9.581e+06  1.776e+00  1.097e+07  1.000e-09  1.000e-09  0.2500  3.910e-01  0.000e+00  0.000e+00  2.399e+06  2.406e+06  2.734e+06  3.747e+06
   3  7.748e+05  4.062e+06  3.972e+00  6.154e+06  1.000e-09  1.000e-09  0.5000  2.923e-01  0.000e+00  0.000e+00  2.308e+06  2.313e+06  2.863e+06  3.422e+06
   4  9.063e+03  2.356e+06  8.451e+01  1.531e+06  1.000e-09  1.000e-09  1.0000  4.173e-01  0.000e+00  0.000e+00  7.660e+05  7.657e+05  6.303e+04  6.274e+04
   5  2.334e+04  7.773e+05  2.682e-01  5.948e+03  1.000e-09  1.000e-09  1.0000  2.682e-01  0.000e+00  0.000e+00  2.974e+03 -1.427e+04  4.222e+05  4.050e+05
   6  1.494e+04  5.797e+04  1.116e+00  3.331e+04  1.000e-09  1.000e-09  1.0000  3.061e-02  0.000e+00  0.000e+00  1.667e+04  8.399e+03  3.506e+05  3.424e+05
   7  9.056e+03  2.532e+04  9.393e-01  1.701e+04  1.000e-09  1.000e-09  0.5000  2.314e-02  0.000e+00  0.000e+00  6.379e+03  5.883e+03  9.004e+03  1.113e+04
   8  7.201e+03  1.337e+04  3.462e-01  4.982e+03  1.000e-09  1.000e-09  0.5000  1.757e-02  0.000e+00  0.000e+00  1.869e+03  1.855e+03  2.847e+03  3.812e+03
   9  6.505e+03  7.801e+03  1.085e-01  1.409e+03  1.000e-09  1.000e-09  1.0000  7.379e-03  0.000e+00  0.000e+00  7.057e+02  6.964e+02  2.496e+03  2.487e+03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  6.490e+03  7.096e+03  1.233e-02  1.602e+02  1.000e-09  1.000e-09  0.1250  6.896e-03  0.000e+00  0.000e+00  1.877e+01  1.457e+01  2.407e+01  5.699e+01
  11  6.525e+03  6.673e+03  4.704e-03  6.147e+01  1.000e-09  1.000e-09  0.5000  3.382e-03  0.000e+00  0.000e+00  2.304e+01 -3.462e+01  1.002e+02  1.197e+02
  12  6.472e+03  6.486e+03  9.878e-03  1.279e+02  1.000e-09  1.000e-09  1.0000  5.295e-04  0.000e+00  0.000e+00  6.394e+01  5.303e+01  1.410e+02  1.301e+02
  13  6.474e+03  6.483e+03  1.986e-03  2.571e+01  1.000e-09  1.000e-09  0.5000  2.693e-04  0.000e+00  0.000e+00  9.641e+00 -2.308e+00  1.415e+01  6.718e+00
  14  6.460e+03  6.460e+03  2.216e-03  2.863e+01  1.000e-09  1.000e-09  1.0000  3.926e-06  0.000e+00  0.000e+00  1.432e+01  1.435e+01  3.447e+01  3.450e+01
  15  6.460e+03  6.460e+03  2.034e-05  2.636e-01  1.000e-09  1.000e-09  1.0000  4.123e-07  0.000e+00  0.000e+00  1.314e-01  1.313e-01  2.994e-01  2.994e-01
  16  6.460e+03  6.460e+03  1.089e-07  1.172e-03  1.000e-09  1.000e-09  1.0000  1.301e-08  0.000e+00  0.000e+00  7.035e-04  7.517e-04  1.025e-02  1.030e-02
  17  6.460e+03  6.460e+03  7.205e-09  9.106e-05  1.000e-09  1.000e-09  1.0000  5.601e-10  0.000e+00  0.000e+00  4.655e-05  4.644e-05  3.443e-04  3.442e-04
