*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  13  1.479e+02  1.480e+02  4.500e-03  1.361e-02  1.000e-09  1.000e-09  1.0000  3.951e-03  0.000e+00  5.489e-04 -2.757e-03 -1.735e-03 -1.037e-02 -9.348e-03
  14  1.479e+02  1.479e+02  3.260e-03  2.750e-01  1.000e-09  1.000e-09  0.5000  2.058e-03  0.000e+00  1.202e-03  8.762e-02  8.539e-02  1.025e-01  1.151e-01
  15  1.478e+02  1.479e+02  4.664e-03  1.911e-01  1.000e-09  1.000e-09  0.5000  3.674e-03  0.000e+00  9.899e-04  6.402e-02  6.571e-02  4.404e-02  2.575e-02
  16  1.480e+02  1.480e+02  1.352e-03  1.960e-01  1.000e-09  1.000e-09  1.0000  7.293e-04  0.000e+00  5.249e-05 -2.014e-01 -2.015e-01 -1.462e-01 -1.462e-01
  17  1.479e+02  1.485e+02  1.435e-03  3.827e-01  1.000e-09  1.000e-09  0.2500  1.169e-03  0.000e+00  2.654e-04  8.485e-02  8.482e-02  2.235e-02 -1.652e-01
  18  1.479e+02  1.480e+02  4.893e-04  2.656e-04  1.000e-09  1.000e-09  1.0000  7.648e-05  0.000e+00  4.128e-04 -5.845e-03 -5.655e-03  1.752e-01  1.754e-01
  19  1.479e+02  1.480e+02  6.795e-04  2.524e-02  1.000e-09  1.000e-09  0.1250  3.187e-04  0.000e+00  3.608e-04  2.971e-03  2.974e-03  6.942e-04 -1.524e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  20  1.478e+02  1.483e+02  1.241e-03  3.486e-01  1.000e-09  1.000e-09  0.2500  8.589e-04  0.000e+00  3.819e-04  7.620e-02  7.669e-02  2.500e-02 -1.281e-01
  21  1.479e+02  1.481e+02  8.723e-04  9.693e-02  1.000e-09  1.000e-09  1.0000  8.445e-04  0.000e+00  2.783e-05 -9.947e-02 -9.951e-02 -3.224e-02 -3.227e-02
  22  1.479e+02  1.480e+02  9.768e-04  8.047e-02  1.000e-09  1.000e-09  0.5000  8.508e-04  0.000e+00  1.260e-04  3.159e-02  3.195e-02  2.682e-02  2.242e-02
  23  1.479e+02  1.480e+02  2.017e-03  2.127e-02  1.000e-09  1.000e-09  1.0000  1.747e-03  0.000e+00  2.702e-04 -4.086e-02 -4.127e-02 -8.831e-02 -8.872e-02
  24  1.478e+02  1.481e+02  3.102e-03  1.559e-01  1.000e-09  1.000e-09  1.0000  2.216e-03  0.000e+00  8.858e-04  9.194e-02  9.639e-02  2.130e-02  2.574e-02
  25  1.480e+02  1.481e+02  4.620e-03  3.234e-04  1.000e-09  1.000e-09  1.0000  2.984e-03  0.000e+00  1.636e-03 -9.891e-02 -1.057e-01 -1.483e-01 -1.552e-01
